0.4148577090749505,0.6373678168194936,0.8598100205830941,0.9478771009816388,-0.022830413512388,0.8891275474062212,0.8627926252439484,0.883390696516743,0.3037854899922312,0.7610314956915543,0.9905642875810656,0.6001099646594865,0.2484402627302059,0.0363018652320267,0.7288857821422494,0.7716577272444033,0.374835634630183,0.157852405450369,0.4962882111551385,0.1207178608318206,0.5872934221621463,0.9871104967358508,0.0132536995077495,0.2118969576333257,0.9646145098768742,0.0272044958165728,0.1267217256343485,0.5939654096835917,0.0912514899813822,0.1383069255350569,0.831299313700317,0.4271867664558796
0.3550484362391842,0.2347883454510949,0.9762527070210516,0.0179692697680369,0.0709841437323291,0.9180978483199196,0.7228633867227272,0.8956653578340192,0.3046882359627827,0.7864554302941101,0.9840870488822632,0.712397817393757,0.3606098781483149,0.0088992437647272,0.6783009300762401,0.7403918064772181,0.3927726914319589,0.4928354404670183,0.7383977696620181,0.153618778040061,0.4613876028482594,0.2092054718809357,0.8258257470700028,0.1840515942382888,0.033629788581609,0.0508573247831653,0.3367713021214664,0.5659093267950388,0.0910148206295303,0.7479190727783757,0.0077302485976003,0.0161645211268111
0.4589839964989568,0.8912212429946643,0.8927619697205549,0.973414718699536,-0.0849341703631622,0.7369980080093421,0.860385852715639,0.1691031563781795,0.0538642240642815,0.8146218289223843,0.9767312799257484,0.8253308639613968,0.3201288463340928,0.0365896583898628,-0.890682263340002,0.5335001848871507,0.1059518666141387,0.102711353871354,0.5082542671978918,0.9771055464893358,0.6021811463577317,0.9952630622141544,0.0511357153985829,0.1750998159185711,0.0295433676972123,0.0068276353536038,0.0844673138933385,0.5975131651995593,0.1300280264088851,0.9947514777933296,0.0547330185620208,0.0241558553119951
0.3702512063294312,0.8869876646455165,0.7288926177497691,0.0063503407671254,-0.0371496617659245,0.0693879092793774,0.8621177894527091,0.4899681475186981,0.0670932579423536,0.5860398615943023,0.951148969397668,0.1233518938342951,0.0558452438947008,0.0679643564635773,-0.9638482333496752,0.5186235584246808,0.0531574232229969,0.0333814024132384,0.4975910776205153,0.1522091076135085,0.5379202144550472,0.1477446146276362,0.880355303831327,0.269071665839279,0.01755065855418,0.7880365150669797,0.2380235471317099,0.5991031080728436,0.175587468120563,0.0042497283051213,0.0002306060756509,0.0160900950925781
0.3825877198111489,0.9869760569801216,0.7952127935555289,0.916355235462648,0.1069484697610456,0.9211205565226628,0.9277604713284552,0.8378248922110576,-0.3138073059966962,0.5612617596142326,0.9914741038830138,0.6134867020621906,-0.8573796691994232,0.2518517554088552,0.8775399195627156,0.4606857727067107,0.7334066476495663,0.188768815009776,0.9588292405189708,0.1981771085436985,0.4850264498103044,0.9746248863143258,0.0468745160524984,0.3235242824033894,0.0383595103999715,0.0518070818199509,0.778112038612411,0.8230027711313456,0.0867586796151645,0.1881999600120537,0.4511225673041891,0.097189683726094
0.3465760998684369,0.7870364375275117,0.8731708786418277,0.1051313115773128,0.4226443628486739,0.473034080575628,0.8820131811614822,0.8785707860548627,0.0338654862555754,0.7823627638487013,0.966978486705344,0.5914292018934258,-0.0786514870837761,0.986454107479386,0.9634381974505613,0.6254630071370384,0.0509674729492787,0.0452767919533287,0.5783911229692165,0.1630658690539415,0.6152999290988205,0.0476088386797461,0.8564421588887183,0.2221019267515391,0.0086864693561361,0.0071371161825571,0.114523695385473,0.597448990827065,0.0574639173665136,0.5328109915523437,0.7721518761200555,0.0183097558693539
0.0587791955237486,0.8094061913187782,0.8675743502582779,0.5056353383956643,0.4792760002022231,0.9783574820978144,0.9692369619500354,0.8376191736437695,-0.4884481390965924,0.3096657357190325,-0.0184207769554828,0.8219032744032557,0.0388948632953338,0.453768815554244,0.9388190291394626,0.7095598658772834,0.1505621321291202,0.8466652277571046,0.9204256689887188,0.6282341904887847,0.6015028156514274,0.6949170171694544,0.1104951634689721,0.2132476157489518,0.0067600973422686,0.6412077133955931,0.9563344274695764,0.171364876113933,0.0384654610268929,0.6085142780103466,0.5508996665210444,0.4032161167272197
0.3994563057463213,0.954776915064607,0.983739043826509,0.9266485368746524,0.3393278133860019,0.6069130852895415,0.6805687933014942,0.5463830176878658,0.309461815624898,0.8664547731619723,0.9882285691662804,0.704153074796431,0.1947253339241645,0.1110659351273357,0.9462204115514704,0.4558173120726779,0.3900340281561825,0.0966073181507467,0.6437150185854541,0.4530357032040495,0.6103870946359611,0.0912567938458617,0.0160172915032666,0.4492720651321714,0.232358360527207,0.0927560937964879,0.9149383623592504,0.5861071118365953,0.0900078862907811,0.9217418583323216,0.0028645249661317,0.4450543265171859
0.419560483582715,0.8784701477671522,0.873340660208289,0.0002004416734874,-0.0532224036512615,0.959416424187669,0.9356138171744868,0.5300661821398269,0.2954503825267602,0.5858504501353935,0.9879055431635444,0.9899045888922204,0.341875030056092,0.043261788337442,0.725063121772051,0.5375467495073432,0.2552922094063046,0.5405872736983698,0.7717284777193159,0.0085751572385076,0.6719687916905868,0.097632313116641,0.0496162212366022,0.4539743797306093,0.0415206368406195,1.4629993533892688e-05,0.8295339793957651,0.5857709463380046,0.0793595367337748,0.9875930415709304,0.8046313271037374,0.0238615970644039
0.3269398516160914,0.7514533573941122,0.8406305341122988,0.9505794853716328,0.3614407718909206,0.9013750571724544,0.8714460260765182,0.9109410209035596,0.2904475346493502,0.9658317346126348,0.9819931652075072,0.874566642302031,0.3304335691231324,0.8102629513635323,0.9423087250858946,0.7123256078444709,0.8652470789884712,0.890281906999101,0.8177436705812583,0.8416285093891704,0.4259822237015194,0.7125424151313828,0.8680046521676507,0.6147047126683642,0.9015162472890887,0.769192658695784,0.2703401614614092,0.6845176660072337,0.9961494949912044,0.1874856058843016,0.9205133948430384,0.4451325607626562
0.3289869364772622,0.2849919194960111,0.912681719234224,0.8307282535599163,0.3685586419842889,0.9063836091527104,0.931525614697454,0.8907378301781566,0.4688155770495977,0.9856365472591316,0.9819931652075072,0.917640009606444,0.3304335691231324,0.8910350909827647,0.9586518685113332,0.7123256078444709,0.7815235923960832,0.8762532360850829,0.8950980886159048,0.6793226125692469,0.940007812978408,0.987264109366451,0.852856846647743,0.6147047126683642,0.9015162472890887,0.3923902805992078,0.967807516202038,0.7808313371331614,0.2021302555295264,0.8709857336005143,0.5366421601943503,0.4451325607626562
0.6046361554877944,0.974158964581716,0.766920481858696,0.9833834642915186,0.0641256928919616,0.4219817261680837,0.8633096284171292,0.9195971274882014,0.3220041959345212,0.9797581728850038,0.8621456793134732,0.640177488415228,-0.1039577648376927,0.4537839991861648,0.926938508408485,0.4558173120726779,0.0361723632459055,0.1520727573323813,0.7232301444348211,0.0063614554240861,0.0338091717720463,0.1061356574500145,0.0031172220019085,0.2160869703251851,0.0160287322481117,0.5944626321002098,0.009657879469711,0.5689059653911637,0.0035735078054157,0.760697942116762,0.0002699547528308,0.3176596704679064
0.4589702778596288,0.9993266933356711,0.866499388389483,0.975874882740825,0.1327388704021706,0.7509493993636837,0.8935710308683454,0.4506483637222057,-0.3101891897324126,0.7546768073753146,0.999833394352157,0.7370319110923881,0.3202903297744446,0.0349619538348408,0.9681175283724692,0.570440754392625,0.0327170657496325,0.0624046866268282,0.7738389486276217,0.1690778582671898,0.4618601554994238,0.996789856744736,0.0738200302205552,0.2084478325238871,0.0438613805349567,0.0481709499727232,0.0698660997109291,0.591967523859203,0.5694229996708081,0.9401811682658184,0.0151656920316887,0.3294320355460562
